category,webcolor
pink ,pink 
pink ,lightpink
pink ,hotpink 
pink ,deeppink
pink ,palevioletred
pink ,mediumvioletred
purple ,lavendar 
purple ,thistle 
purple ,plum
purple ,orchid 
purple ,violet 
purple ,fuchsia 
purple ,magenta
purple ,mediumorchid 
purple ,darkorchid 
purple ,darkviolet 
purple ,blueviolet 
purple ,darkmagenta 
purple ,purple 
purple ,mediumpurple 
purple ,mediumslateblue 
purple ,slateblue 
purple ,darkslateblue 
purple ,rebeccarpurple 
purple ,indigo 
red,lightsalmon 
red,salmon 
red,darksalmon 
red,lightcoral 
red,indianred 
red,crimson 
red,red 
red,firebrick 
red,darkred 
orange ,orange
orange ,darkorange 
orange ,coral 
orange ,tomato 
orange ,orangered 
yellow ,gold 
yellow ,yellow 
yellow ,lightyellow 
yellow ,lemonchiffon 
yellow ,lightgoldenrodyellow 
yellow ,papayawhip
yellow ,moccasin 
yellow ,peachpuff 
yellow ,palegoldenrod 
yellow ,khaki 
yellow ,darkkhaki 
green ,greenyellow 
green ,chartreuse 
green ,lawngreen
green ,lime
green ,limegreen
green ,palegreen
green ,lightgreen
green ,mediumspringgreen
green ,springgreen
green ,mediumseagreen
green ,seagreen
green ,forestgreen
green ,green
green ,darkgreen
green ,yellowgreen
green ,olivedrab
green ,darkolivegreen
green ,mediumaquamarine
green ,darkseagreen
green ,lightseagreen
green ,darkcyan 
green ,teal 
cyan,aqua 
cyan ,cyan
cyan,lightcyan
cyan ,paleturquoise 
cyan,aquamarine 
cyan ,turquoise 
cyan,mediumturquoise 
cyan ,darkturquoise 
grey,gainsboro
grey,lightgray
grey,silver
grey,darkgray
grey,dimgray
grey,gray
grey,lightslategray
grey,slategray
grey,darkslategray
grey,black
white,white
white,snow
white,honeydew
white,mintcream
white,azure
white,aliceblue
white,ghostwhite
white,whitesmoke
white,seashell
white,beige
white,oldlace
white,floralwhite
white,ivory
white,antiquewhite
white,linen
white,lavenderblush
white,mistyrose
brown,cornsilk
brown,blanchedalmond
brown,bisque
brown,navajowhite
brown,wheat
brown,burlywood
brown,tan
brown,rosybrown
brown,sandybrown
brown,goldenrod
brown,darkgoldenrod
brown,peru
brown,chocolate
brown,olive
brown,saddlebrown
brown,sienna
brown,brown
brown,maroon
blue,cadetblue
blue,steelblue
blue,lightsteelblue
blue,lightblue
blue,powderblue
blue,lightskyblue
blue,skyblue
blue,cornflowerblue
blue,deepskyblue
blue,dodgerblue
blue,royalblue
blue,blue
blue,mediumblue
blue,darkblue
blue,navy
blue,midnightblue
